---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.UpdData = 4
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.FileName = "..\Input\SampleBVH-output-euler-leftarm.txt"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.NumberFormat.Width = 23
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Values = 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Format = 0
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SepSpaceAutoOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.ShortenNamesOnOff = Off
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.Header.ColumnIDString = "col"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.ConstSectionSaveOptionsOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile6.WristAbduction
3.612958683501684e+000 -5.280228495109984e-001 1.737617433696450e-001 -5.235987755983047e-001 1.248337239276738e-001 -1.488577935702225e-001 8.928280741195081e-002 2.586456000913789e-001 5.609183814366444e-001 4.566774525319390e-001 3.249541424343292e-001
3.616991003367003e+000 -5.286317112460784e-001 1.745284821381341e-001 -5.235987755983051e-001 1.204388677055888e-001 -1.485655451651810e-001 8.991202921930118e-002 2.539941169990655e-001 5.654937337549161e-001 4.538065107236453e-001 3.243544914072234e-001
3.621023323232323e+000 -5.292218685244666e-001 1.753277677044021e-001 -5.235987755983060e-001 1.159687753420551e-001 -1.483083828049887e-001 9.058520154132135e-002 2.494751844459014e-001 5.696829284142427e-001 4.511836042774524e-001 3.239094686278480e-001
3.625055643097643e+000 -5.297917676831437e-001 1.761562673626538e-001 -5.235987755983056e-001 1.114248667128404e-001 -1.480785636087412e-001 9.129843330165356e-002 2.450856745340191e-001 5.734792385487250e-001 4.488218360973937e-001 3.236120961449999e-001
3.629087962962963e+000 -5.303403888426581e-001 1.770102457837086e-001 -5.235987755983058e-001 1.068096130805871e-001 -1.478667657139218e-001 9.204828302121285e-002 2.408224953133236e-001 5.768825571077568e-001 4.467301337110010e-001 3.234534915715557e-001
3.633120282828283e+000 -5.308672411522285e-001 1.778856308586090e-001 -5.235987755983049e-001 1.021264473481627e-001 -1.476623783942692e-001 9.283174252487042e-002 2.366826966051159e-001 5.798989328775962e-001 4.449131732380089e-001 3.234231321739282e-001
3.637152602693603e+000 -5.313723464728941e-001 1.787780844282396e-001 -5.235987755983047e-001 9.737966465708259e-002 -1.474537932495077e-001 9.364620864399990e-002 2.326635561274567e-001 5.825400140800325e-001 4.433714166260376e-001 3.235091110308481e-001
3.641184922558923e+000 -5.318562130831206e-001 1.796830763467781e-001 -5.235987755983029e-001 9.257431622819623e-002 -1.472286890603845e-001 9.448944658605692e-002 2.287626414165659e-001 5.848224180287107e-001 4.421012631723880e-001 3.236983853300557e-001
3.645217242424242e+000 -5.323198008739700e-001 1.805959601906955e-001 -5.235987755983027e-001 8.771609909477141e-002 -1.469743051260172e-001 9.535954798939891e-002 2.249778455270109e-001 5.867670433179028e-001 4.410953121460675e-001 3.239770189094411e-001
3.649249562289562e+000 -5.327644794907566e-001 1.815120499081353e-001 -5.235987755983012e-001 8.281124342784096e-002 -1.466777012184023e-001 9.625488596393124e-002 2.213073959152756e-001 5.883983375645757e-001 4.403427295487337e-001 3.243304224390377e-001
3.653281882154882e+000 -5.331917471762152e-001 1.824266941468811e-001 -5.235987755981904e-001 7.786628904519422e-002 -1.463265656762490e-001 9.717407754524099e-002 2.177499460939634e-001 5.897426887719349e-001 4.398300187121627e-001 3.247438625782553e-001
3.657314202020202e+000 -5.336041072362523e-001 1.833353610302879e-001 -5.235987755982146e-001 7.288840862219748e-002 -1.459072164097967e-001 9.811589245733125e-002 2.143041056086236e-001 5.908310005083195e-001 4.395403098395265e-001 3.252016400516467e-001
3.661346521885522e+000 -5.340036288842252e-001 1.842336972547354e-001 -5.235987755982368e-001 6.788465078693906e-002 -1.454081160632540e-001 9.907929118437503e-002 2.109690345680964e-001 5.916929566334470e-001 4.394557695622061e-001 3.256888924672068e-001
3.665378841750842e+000 -5.343928047673616e-001 1.851176004303512e-001 -5.235987755982556e-001 6.286226303405273e-002 -1.448178767719195e-001 1.000633127390907e-001 2.077439477460253e-001 5.923595614452701e-001 4.395569817759037e-001 3.261908058736356e-001
3.669411161616162e+000 -5.347742645641388e-001 1.859832783598721e-001 -5.235987755982721e-001 5.782848608702063e-002 -1.441259639176367e-001 1.010670526279022e-001 2.046281471165083e-001 5.928616299324947e-001 4.398238335528939e-001 3.266931042005546e-001
3.673443481481481e+000 -5.351507162557986e-001 1.868273033496073e-001 -5.235987755982854e-001 5.279045961780970e-002 -1.433228396390708e-001 1.020896235615820e-001 2.016209386018698e-001 5.932291365466187e-001 4.402360777532466e-001 3.271822842171241e-001
3.677475801346801e+000 -5.355248885268179e-001 1.876466577385989e-001 -5.235987755982963e-001 4.775513517164987e-002 -1.424000840397072e-001 1.031301189922096e-001 1.987215458782585e-001 5.934906248065721e-001 4.407738529108327e-001 3.276458404035820e-001
3.681508121212121e+000 -5.358994746500703e-001 1.884387685165387e-001 -5.235987755983043e-001 4.272919768878514e-002 -1.413504937931424e-001 1.041875790223893e-001 1.959290269607809e-001 5.936726863431502e-001 4.414181451517965e-001 3.280724717253133e-001
3.685540441077441e+000 -5.362770783869588e-001 1.892015303283130e-001 -5.235987755983109e-001 3.771899643471466e-002 -1.401681593970622e-001 1.052609583597250e-001 1.932421973700676e-001 5.937995132326619e-001 4.421511798215714e-001 3.284522634923461e-001
3.689572760942761e+000 -5.366601629101362e-001 1.899333166385440e-001 -5.235987755983147e-001 3.273048625243780e-002 -1.388485214450421e-001 1.063490965520737e-001 1.906595627996856e-001 5.938925278595133e-001 4.429567329498472e-001 3.287768377838379e-001
3.693605080808081e+000 -5.370510042593076e-001 1.906329786786607e-001 -5.235987755983163e-001 2.776918054164645e-002 -1.373884041349733e-001 1.074506912944292e-001 1.881792645279965e-001 5.939700977150159e-001 4.438203557250389e-001 3.290394654952160e-001
3.697637400673401e+000 -5.374516510118267e-001 1.912998326096556e-001 -5.235987755983169e-001 2.284011693079235e-002 -1.357860249338642e-001 1.085642757211835e-001 1.857990395336338e-001 5.940473399613556e-001 4.447295096769319e-001 3.292351346497068e-001
3.701669720538720e+000 -5.378638916377961e-001 1.919336368264726e-001 -5.235987755983160e-001 1.794783550988233e-002 -1.340409822540311e-001 1.096882004259838e-001 1.835161946254823e-001 5.941360134528239e-001 4.456736160272694e-001 3.293605732285485e-001
3.705702040404041e+000 -5.382892308027788e-001 1.925345618961962e-001 -5.235987755983147e-001 1.309636923251922e-002 -1.321542237792723e-001 1.108206210833999e-001 1.813275926591901e-001 5.942444933258048e-001 4.466440286650122e-001 3.294142277782021e-001
3.709734360269360e+000 -5.387288757806455e-001 1.931031549228037e-001 -5.235987755983111e-001 8.289246736828737e-003 -1.301279962145018e-001 1.119594929296214e-001 1.792296496662156e-001 5.943778261576139e-001 4.476339443514044e-001 3.293962000254724e-001
3.713766680134680e+000 -5.391837337524049e-001 1.936402996589060e-001 -5.235987755983063e-001 3.529507785632768e-003 -1.279657766185369e-001 1.131025732067296e-001 1.772183422558060e-001 5.945378634911274e-001 4.486382648043539e-001 3.293081443605985e-001
3.717799000000000e+000 -5.396544199589271e-001 1.941471743729020e-001 -5.235987755983007e-001 -1.180269742499407e-003 -1.256721873946890e-001 1.142474318502341e-001 1.752892236809712e-001 5.947234655953627e-001 4.496534248632145e-001 3.291531314806083e-001
