---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.UpdData = 4
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.FileName = "..\Input\SampleBVH-output-euler-rightarm.txt"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SepSpaceAutoOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.ShortenNamesOnOff = Off
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.Header.ColumnIDString = "col"
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.MotionOptimization.JointAngleOutputs.OutputFile7.WristAbduction
3.604894043771044e+000 -6.185077312403194e-001 1.815726175226813e-001 -5.235987755982958e-001 -1.588856324829602e-001 -7.667098158185005e-002 1.426963477504047e-001 2.110058638491797e-001 6.993268114365467e-001 4.998585719533741e-001 1.426452370850703e-001
3.608926363636364e+000 -6.187214810166608e-001 1.817683393963416e-001 -5.235987755982938e-001 -1.543965353340431e-001 -7.816888759556424e-002 1.432924842222662e-001 2.146019043132613e-001 6.988271020501575e-001 5.005441278039329e-001 1.432443705391552e-001
3.612958683501684e+000 -6.189403200620227e-001 1.819266706687339e-001 -5.235987755982914e-001 -1.498632512213003e-001 -7.968197921803208e-002 1.439013116148405e-001 2.183110650355354e-001 6.983661780417843e-001 5.012309181204255e-001 1.438479614396954e-001
3.616991003367003e+000 -6.191624138859830e-001 1.820470005161015e-001 -5.235987755982909e-001 -1.452901825935773e-001 -8.120997134739250e-002 1.445236117966030e-001 2.221308861700024e-001 6.979333907950071e-001 5.019184123974396e-001 1.444556114900133e-001
3.621023323232323e+000 -6.193857665304403e-001 1.821294644428622e-001 -5.235987755982903e-001 -1.406818752160011e-001 -8.275326231079370e-002 1.451599286042823e-001 2.260596728957382e-001 6.975170737241088e-001 5.026060294930295e-001 1.450673774738741e-001
3.625055643097643e+000 -6.196082542355436e-001 1.821748525015972e-001 -5.235987755982903e-001 -1.360429744708167e-001 -8.431294859307906e-002 1.458105989906313e-001 2.300963904981567e-001 6.971046404682761e-001 5.032932278461759e-001 1.456837972264187e-001
3.629087962962963e+000 -6.198276642931865e-001 1.821845129841846e-001 -5.235987755982900e-001 -1.313781745072673e-001 -8.589081069659034e-002 1.464757952089678e-001 2.342405476322430e-001 6.966827390957537e-001 5.039795900385364e-001 1.463058899243477e-001
3.633120282828283e+000 -6.200417386651436e-001 1.821602553689874e-001 -5.235987755982912e-001 -1.266921621034478e-001 -8.748927062226412e-002 1.471555758748223e-001 2.384920718507779e-001 6.962374565944349e-001 5.046648965502691e-001 1.469351322850249e-001
3.637152602693603e+000 -6.202482212298206e-001 1.821042542622877e-001 -5.235987755982916e-001 -1.219895567886931e-001 -8.911132097172440e-002 1.478499433841282e-001 2.428511859472385e-001 6.957545716341560e-001 5.053491811125523e-001 1.475734072347695e-001
3.641184922558923e+000 -6.204449063514579e-001 1.820189543193971e-001 -5.235987755982929e-001 -1.172748485752144e-001 -9.076042644562035e-002 1.485589043217998e-001 2.473182921219614e-001 6.952198512911605e-001 5.060327597783321e-001 1.482229228378398e-001
3.645217242424242e+000 -6.206296856648369e-001 1.819069759928509e-001 -5.235987755982934e-001 -1.125523350126316e-001 -9.244040104330800e-002 1.492825287983605e-001 2.518938646761886e-001 6.946193796623437e-001 5.067162296148857e-001 1.488861067364595e-001
3.649249562289562e+000 -6.208005903616551e-001 1.817710228144809e-001 -5.235987755982949e-001 -1.078260594198737e-001 -9.415526561688337e-002 1.500210054561953e-001 2.565783505703402e-001 6.939399054014600e-001 5.074004368745619e-001 1.495654830929958e-001
3.653281882154882e+000 -6.209558339022233e-001 1.816137088277354e-001 -5.235987755981411e-001 -1.030997320127818e-001 -9.590946521181790e-002 1.507744874746128e-001 2.613710116889743e-001 6.931672543196819e-001 5.080883052212508e-001 1.502659104608652e-001
3.657314202020202e+000 -6.210938198558971e-001 1.814378250502720e-001 -5.235987755981757e-001 -9.837675327308459e-002 -9.770617389867441e-002 1.515439507366917e-001 2.662741005404585e-001 6.922944984873165e-001 5.087771908697545e-001 1.509849504167594e-001
3.661346521885522e+000 -6.212131892726333e-001 1.812457090605733e-001 -5.235987755982008e-001 -9.366005636142538e-002 -9.954946642689337e-002 1.523299870175319e-001 2.712864177929097e-001 6.913105027510964e-001 5.094701232158538e-001 1.517269541113153e-001
3.665378841750842e+000 -6.213128233683711e-001 1.810395729872134e-001 -5.235987755982183e-001 -8.895214267092411e-002 -1.014425737910946e-001 1.531336540860012e-001 2.764074535440185e-001 6.902080871970859e-001 5.101681385925181e-001 1.524934926243619e-001
3.669411161616162e+000 -6.213918524249867e-001 1.808213483909227e-001 -5.235987755982308e-001 -8.425503877370133e-002 -1.033881407010790e-001 1.539562722005786e-001 2.816362541647645e-001 6.889822820766615e-001 5.108720551357542e-001 1.532856301532617e-001
3.673443481481481e+000 -6.214496563813291e-001 1.805926472572967e-001 -5.235987755982392e-001 -7.957028186234516e-002 -1.053880948793227e-001 1.547994188236506e-001 2.869713413938085e-001 6.876305049058668e-001 5.115823632581331e-001 1.541038621853388e-001
3.677475801346801e+000 -6.214858589849507e-001 1.803547356310551e-001 -5.235987755982463e-001 -7.489891679453864e-002 -1.074435354347644e-001 1.556649111196779e-001 2.924106329040931e-001 6.861526748794844e-001 5.122991233009535e-001 1.549480799607445e-001
3.681508121212121e+000 -6.215003159069181e-001 1.801085194924519e-001 -5.235987755982521e-001 -7.024150475312174e-002 -1.095546429901797e-001 1.565547766204417e-001 2.979513639857645e-001 6.845512602023907e-001 5.130218760050900e-001 1.558175624875599e-001
3.685540441077441e+000 -6.214930977593618e-001 1.798545421041637e-001 -5.235987755982576e-001 -6.559814291539889e-002 -1.117206110890591e-001 1.574712140110150e-001 3.035900130350872e-001 6.828312635046113e-001 5.137495708869606e-001 1.567109927518011e-001
3.689572760942761e+000 -6.214644690880721e-001 1.795929922987229e-001 -5.235987755982623e-001 -6.096849460485743e-002 -1.139395981188639e-001 1.584165460488310e-001 3.093222337032933e-001 6.810001509408482e-001 5.144805172035465e-001 1.576264953179793e-001
3.693605080808081e+000 -6.214148641396792e-001 1.793237237374474e-001 -5.235987755982681e-001 -5.635182980930931e-002 -1.162087020535984e-001 1.593931657703366e-001 3.151427942311373e-001 6.790677233443510e-001 5.152123617567646e-001 1.585616962593977e-001
3.697637400673401e+000 -6.213448602050499e-001 1.790462850837804e-001 -5.235987755982732e-001 -5.174707570977244e-002 -1.185239616435203e-001 1.604034774436650e-001 3.210455258991043e-001 6.770459276652540e-001 5.159420960296917e-001 1.595138040765094e-001
3.701669720538720e+000 -6.212551496747812e-001 1.787599602466179e-001 -5.235987755982792e-001 -4.715287608906049e-002 -1.208803852952816e-001 1.614498349603645e-001 3.270232880032453e-001 6.749486155677598e-001 5.166660920058459e-001 1.604797023167316e-001
3.705702040404041e+000 -6.211465119307886e-001 1.784638173669395e-001 -5.235987755982841e-001 -4.256765827109588e-002 -1.232720072650426e-001 1.625344803841975e-001 3.330679581037348e-001 6.727912585287061e-001 5.173801639065303e-001 1.614560429976571e-001
3.709734360269360e+000 -6.210197858131952e-001 1.781567652812941e-001 -5.235987755982885e-001 -3.798970664001544e-002 -1.256919718103558e-001 1.636594841471046e-001 3.391704509368277e-001 6.705906220834667e-001 5.180796531878604e-001 1.624393372903872e-001
3.713766680134680e+000 -6.208758433372487e-001 1.778376158538653e-001 -5.235987755982938e-001 -3.341724161826698e-002 -1.281326452431374e-001 1.648266880647133e-001 3.453207655575007e-001 6.683644014426675e-001 5.187595343412195e-001 1.634260436381596e-001
3.717799000000000e+000 -6.207155656301605e-001 1.775051495935480e-001 -5.235987755982976e-001 -2.884850200341704e-002 -1.305857516815733e-001 1.660376533227566e-001 3.515080614518509e-001 6.661308309035807e-001 5.194145379015502e-001 1.644126490832588e-001
